x,deltaH,deltaS,deltaG_T0,deltaG_T1,deltaG_T2,deltaG_T3,deltaG_T4,deltaG_T5,deltaG_T6,deltaG_T7,deltaG_T8,deltaG_T9,deltaG_T10,deltaG_T11,deltaG_T12,deltaG_T13,deltaG_T14,deltaG_T15,deltaG_T16,deltaG_T17,deltaG_T18,deltaG_T19,deltaG_T20,deltaG_T21,deltaG_T22,deltaG_T23,deltaG_T24,deltaG_T25,deltaG_T26,deltaG_T27,deltaG_T28,deltaG_T29,deltaG_T30,deltaG_T31,deltaG_T32,d2deltaG_T0,d2deltaG_T1,d2deltaG_T2,d2deltaG_T3,d2deltaG_T4,d2deltaG_T5,d2deltaG_T6,d2deltaG_T7,d2deltaG_T8,d2deltaG_T9,d2deltaG_T10,d2deltaG_T11,d2deltaG_T12,d2deltaG_T13,d2deltaG_T14,d2deltaG_T15,d2deltaG_T16,d2deltaG_T17,d2deltaG_T18,d2deltaG_T19,d2deltaG_T20,d2deltaG_T21,d2deltaG_T22,d2deltaG_T23,d2deltaG_T24,d2deltaG_T25,d2deltaG_T26,d2deltaG_T27,d2deltaG_T28,d2deltaG_T29,d2deltaG_T30,d2deltaG_T31,d2deltaG_T32
0.7274549098196392,0.172546949775075,2.5238944757634315e-05,0.1649752663477847,0.1584888575450727,0.1520024487423606,0.1455160399396486,0.1390296311369366,0.1325432223342246,0.1260568135315126,0.1195704047288005,0.1130839959260885,0.1065975871233765,0.1001111783206645,0.0936247695179525,0.0871383607152404,0.0806519519125284,0.0741655431098164,0.0715911707445377,0.0676791343071044,0.0611927255043924,0.0547063167016803,0.0482199078989683,0.0463295109366215,0.0417334990962563,0.0352470902935443,0.0287606814908323,0.0222742726881202,0.0157878638854082,0.0093014550826962,0.0028150462799842,-0.0036713625227277,-0.0101577713254397,-0.0166441801281518,-0.0231305889308638,-0.0293646082859995,-2.03236450171774,-1.9765136374386416,-1.920662773159544,-1.864811908880446,-1.808961044601348,-1.7531101803222504,-1.6972593160431526,-1.6414084517640548,-1.5855575874849572,-1.5297067232058592,-1.4738558589267616,-1.4180049946476636,-1.362154130368566,-1.306303266089468,-1.2504524018103704,-1.228285910929172,-1.1946015375312724,-1.1387506732521748,-1.082899808973077,-1.0270489446939792,-1.010771786193962,-0.9711980804148814,-0.9153472161357836,-0.8594963518566858,-0.803645487577588,-0.7477946232984902,-0.6919437590193924,-0.6360928947402946,-0.5802420304611968,-0.524391166182099,-0.4685403019030012,-0.4126894376239034,-0.3590117587253152
0.7294589178356713,0.1718359767979208,2.515373799953373e-05,0.1642898553980606,0.1578253447321805,0.1513608340663003,0.1448963234004201,0.13843181273454,0.1319673020686598,0.1255027914027796,0.1190382807368994,0.1125737700710193,0.1061092594051391,0.0996447487392589,0.0931802380733788,0.0867157274074986,0.0802512167416184,0.0737867060757383,0.0712210247997858,0.0673221954098581,0.0608576847439779,0.0543931740780978,0.0479286634122176,0.0460446484360525,0.0414641527463374,0.0349996420804573,0.0285351314145771,0.0220706207486969,0.0156061100828167,0.0091415994169366,0.0026770887510564,-0.0037874219148237,-0.0102519325807038,-0.016716443246584,-0.0231809539124642,-0.029393927198349,-2.0324764691554025,-1.9763664677770847,-1.920256466398768,-1.8641464650204511,-1.8080364636421344,-1.751926462263817,-1.6958164608855,-1.639706459507183,-1.583596458128866,-1.527486456750549,-1.4713764553722315,-1.4152664539939148,-1.359156452615598,-1.3030464512372806,-1.2469364498589637,-1.2246671107905267,-1.1908264484806466,-1.1347164471023294,-1.0786064457240123,-1.0224964443456954,-1.006143763010147,-0.9663864429673784,-0.9102764415890614,-0.8541664402107443,-0.7980564388324272,-0.7419464374541103,-0.6858364360757931,-0.629726434697476,-0.5736164333191591,-0.517506431940842,-0.4613964305625249,-0.405286429184208,-0.35135969634201225
0.7314629258517034,0.171116578267004,2.5067654424133745e-05,0.1635962819397638,0.1571538947527615,0.1507115075657591,0.1442691203787567,0.1378267331917543,0.131384346004752,0.1249419588177496,0.1184995716307472,0.1120571844437448,0.1056147972567425,0.0991724100697401,0.0927300228827377,0.0862876356957354,0.079845248508733,0.0734028613217306,0.070845960570469,0.0669604741347282,0.0605180869477259,0.0540756997607235,0.0476333125737211,0.0457557452573535,0.0411909253867187,0.0347485381997164,0.028306151012714,0.0218637638257116,0.0154213766387092,0.0089789894517069,0.0025366022647045,-0.0039057849222978,-0.0103481721093001,-0.0167905592963025,-0.0232329464833049,-0.0294246571260659,-2.032544371796259,-1.9761705123047333,-1.9197966528132084,-1.8634227933216831,-1.807048933830158,-1.7506750743386328,-1.6943012148471075,-1.6379273553555822,-1.581553495864057,-1.5251796363725316,-1.4688057768810063,-1.4124319173894813,-1.356058057897956,-1.299684198406431,-1.2433103389149056,-1.2209362779493973,-1.1869364794233803,-1.130562619931855,-1.0741887604403295,-1.0178149009488044,-1.0013853208868777,-0.9614410414572792,-0.905067181965754,-0.8486933224742288,-0.7923194629827035,-0.7359456034911782,-0.6795717439996529,-0.6231978845081279,-0.5668240250166026,-0.5104501655250773,-0.454076306033552,-0.3977024465420267,-0.3435221224392768
0.7334669338677354,0.1703887526726593,2.4980689908087407e-05,0.162894545700233,0.1564745083938546,0.1500544710874761,0.1436344337810977,0.1372143964747192,0.1307943591683407,0.1243743218619622,0.1179542845555838,0.1115342472492053,0.1051142099428269,0.0986941726364484,0.0922741353300699,0.0858540980236915,0.079434060717313,0.0730140234109345,0.0704659930403096,0.0665939861045561,0.0601739487981776,0.0537539114917991,0.0473338741854207,0.0454628205113049,0.0409138368790422,0.0344937995726638,0.0280737622662853,0.0216537249599068,0.0152336876535284,0.0088136503471499,0.0023936130407714,-0.0040264242656069,-0.0104464615719854,-0.0168664988783639,-0.0232865361847423,-0.0294567665920399,-2.032568093561281,-1.97592555550034,-1.9192830174393984,-1.862640479378457,-1.805997941317516,-1.7493554032565746,-1.6927128651956331,-1.636070327134692,-1.5794277890737507,-1.5227852510128097,-1.4661427129518685,-1.4095001748909268,-1.3528576368299854,-1.2962150987690442,-1.239572560708103,-1.217091864668352,-1.1829300226471615,-1.1262874845862203,-1.069644946525279,-1.013002408464338,-0.9964945248037758,-0.9563598704033968,-0.8997173323424552,-0.843074794281514,-0.7864322562205728,-0.7297897181596313,-0.6731471800986901,-0.6165046420377489,-0.5598621039768077,-0.5032195659158663,-0.446577027854925,-0.3899344897939838,-0.33549594154086115
0.7354709418837675,0.1696524986600553,2.4892840252716203e-05,0.1621846465842404,0.1557871866392923,0.1493897266943443,0.1429922667493962,0.1365948068044482,0.1301973468595001,0.123799886914552,0.1174024269696039,0.1110049670246559,0.1046075070797078,0.0982100471347598,0.0918125871898117,0.0854151272448636,0.0790176672999156,0.0726202073549675,0.0700811376491905,0.0662227474100194,0.0598252874650714,0.0534278275201233,0.0470303675751752,0.0451658938402468,0.0406329076302272,0.0342354476852791,0.027837987740331,0.021440527795383,0.0150430678504349,0.0086456079054869,0.0022481479605388,-0.0041493119844092,-0.0105467719293572,-0.0169442318743053,-0.0233416918192534,-0.0294902233616743,-2.032547514763518,-1.975631375143947,-1.918715235524376,-1.8617990959048047,-1.804882956285233,-1.7479668166656628,-1.6910506770460918,-1.6341345374265206,-1.5772183978069496,-1.5203022581873786,-1.4633861185678074,-1.4064699789482364,-1.3495538393286657,-1.2926376997090945,-1.2357215600895235,-1.213132275104324,-1.1788054204699523,-1.1218892808503813,-1.0649731412308103,-1.0080570016112391,-0.9914693795975976,-0.951140861991668,-0.8942247223720972,-0.837308582752526,-0.780392443132955,-0.723476303513384,-0.666560163893813,-0.6096440242742418,-0.5527278846546708,-0.4958117450350998,-0.4388956054155288,-0.3819794657959576,-0.3272779619592494
0.7374749498997996,0.168907815029195,2.480410118240764e-05,0.1614665846744727,0.1550919306705939,0.1487172766667152,0.1423426226628364,0.1359679686589576,0.1295933146550789,0.1232186606512001,0.1168440066473213,0.1104693526434426,0.1040946986395638,0.097720044635685,0.0913453906318063,0.0849707366279275,0.0785960826240487,0.07222142862017,0.0696914102995644,0.0658467746162912,0.0594721206124125,0.0530974666085337,0.0467228126046549,0.0448649854260926,0.0403481586007762,0.0339735045968974,0.0275988505930186,0.0212241965891399,0.0148495425852611,0.0084748885813824,0.0021002345775036,-0.0042744194263751,-0.0106490734302538,-0.0170237274341326,-0.0233983814380114,-0.0295249944300661,-2.0324825119716263,-1.975287742063509,-1.9180929721553923,-1.8608982022472755,-1.8037034323391588,-1.7465086624310415,-1.689313892522925,-1.632119122614808,-1.5749243527066912,-1.5177295827985742,-1.4605348128904572,-1.4033400429823404,-1.3461452730742236,-1.2889505031661064,-1.2317557332579896,-1.2090558634890094,-1.1745609633498728,-1.1173661934417558,-1.0601714235336388,-1.002976653625522,-0.9863078276873198,-0.945781883717405,-0.8885871138092882,-0.8313923439011712,-0.7741975739930544,-0.7170028040849374,-0.6598080341768204,-0.6026132642687037,-0.5454184943605866,-0.4882237244524698,-0.4310289545443528,-0.3738341846362361,-0.31886489215645053
0.7394789579158316,0.1681547007349158,2.471446834296268e-05,0.160740360232027,0.1543887418678856,0.1480371235037442,0.1416855051396028,0.1353338867754613,0.1289822684113199,0.1226306500471785,0.1162790316830371,0.1099274133188957,0.1035757949547543,0.0972241765906129,0.0908725582264715,0.0845209398623301,0.0781693214981887,0.0718177031340472,0.0692968273630651,0.0654660847699058,0.0591144664057644,0.052762848041623,0.0464112296774816,0.0445601159985937,0.0400596113133402,0.0337079929491988,0.0273563745850574,0.021004756220916,0.0146531378567746,0.0083015194926331,0.0019499011284918,-0.0044017172356496,-0.010753335599791,-0.0171049539639324,-0.0234565723280738,-0.0295610460087856,-2.0323729578670817,-1.974894419869781,-1.917415881872481,-1.8599373438751805,-1.80245880587788,-1.7449802678805797,-1.6875017298832793,-1.6300231918859789,-1.5725446538886785,-1.515066115891378,-1.4575875778940777,-1.400109039896777,-1.3426305018994769,-1.2851519639021762,-1.227673425904876,-1.2048609322250137,-1.1701948879075754,-1.1127163499102752,-1.0552378119129748,-0.9977592739156744,-0.9810077466938932,-0.940280735918374,-0.8828021979210736,-0.8253236599237732,-0.7678451219264728,-0.7103665839291724,-0.652888045931872,-0.5954095079345716,-0.5379309699372712,-0.4804524319399708,-0.4229738939426704,-0.3654953559453699,-0.3102533369362914
0.7414829659318637,0.167393154886889,2.462393729989121e-05,0.1600059736969216,0.1536776218108496,0.1473492699247775,0.1410209180387055,0.1346925661526334,0.1283642142665614,0.1220358623804893,0.1157075104944173,0.1093791586083453,0.1030508067222732,0.0967224548362012,0.0903941029501291,0.0840657510640571,0.0777373991779851,0.071409047291913,0.0688974056873241,0.065080695405841,0.0587523435197689,0.0524239916336969,0.0460956397476249,0.044251306843863,0.0397672878615528,0.0334389359754808,0.0271105840894087,0.0207822322033367,0.0144538803172646,0.0081255284311926,0.0017971765451205,-0.0045311753409514,-0.0108595272270234,-0.0171878791130955,-0.0235162309991675,-0.0295983435122406,-2.0322187210947265,-1.974451164678835,-1.916683608262944,-1.858916051847052,-1.8011484954311603,-1.7433809390152692,-1.6856133825993775,-1.6278458261834865,-1.5700782697675946,-1.5123107133517033,-1.4545431569358116,-1.3967756005199203,-1.3390080441040288,-1.2812404876881374,-1.223472931272246,-1.200545729893176,-1.1657053748563544,-1.107937818440463,-1.0501702620245714,-0.99240270560868,-0.9755669469489514,-0.9346351491927885,-0.876867592776897,-0.8191000363610055,-0.761332479945114,-0.7035649235292227,-0.6457973671133312,-0.5880298106974398,-0.5302622542815483,-0.4724946978656568,-0.4147271414497653,-0.3569595850338738,-0.3014397934590676
0.7434869739478958,0.1666231767496204,2.4532503536653385e-05,0.1592634256886244,0.1529585722797044,0.1466537188707845,0.1403488654618646,0.1340440120529447,0.1277391586440248,0.1214343052351048,0.1151294518261849,0.108824598417265,0.1025197450083451,0.0962148915994251,0.0899100381905052,0.0836051847815853,0.0773003313726654,0.0709954779637455,0.0684931626030068,0.0646906245548255,0.0583857711459056,0.0520809177369857,0.0457760643280658,0.0439385798131705,0.0394712109191459,0.0331663575102259,0.026861504101306,0.0205566506923861,0.0142517972834662,0.0079469438745463,0.0016420904656263,-0.0046627629432935,-0.0109676163522134,-0.0172724697611333,-0.0235773231700532,-0.0296368515436066,-2.032019666106294,-1.973957724821538,-1.9158957835367816,-1.8578338422520253,-1.7997719009672697,-1.7417099596825134,-1.6836480183977574,-1.625586077113001,-1.567524135828245,-1.509462194543489,-1.451400253258733,-1.3933383119739764,-1.3352763706892203,-1.2772144294044645,-1.219152488119708,-1.196108449166225,-1.161090546834952,-1.103028605550196,-1.0449666642654396,-0.9869047229806835,-0.9699831688864102,-0.9288427816959272,-0.8707808404111712,-0.8127188991264152,-0.7546569578416589,-0.6965950165569028,-0.6385330752721465,-0.5804711339873905,-0.5224091927026344,-0.4643472514178781,-0.4062853101331221,-0.3482233688483658,-0.29242064706885307
0.7454909819639278,0.1658447657424499,2.4440162452844887e-05,0.1585127170065964,0.1522315952562153,0.1459504735058341,0.139669351755453,0.1333882300050719,0.1271071082546907,0.1208259865043096,0.1145448647539285,0.1082637430035473,0.1019826212531662,0.095701499502785,0.0894203777524039,0.0831392560020228,0.0768581342516416,0.0705770125012605,0.0680841159310703,0.0642958907508794,0.0580147690004982,0.0517336472501171,0.0454525254997359,0.0436219573320179,0.0391714037493548,0.0328902819989737,0.0266091602485925,0.0203280384982114,0.0140469167478303,0.0077657949974491,0.001484673247068,-0.004796448503313,-0.0110775702536942,-0.0173586920040753,-0.0236398137544565,-0.0296765338803091,-2.031775652996524,-1.97341384053927,-1.915052028082016,-1.8566902156247624,-1.7983284031675086,-1.7399665907102548,-1.681604778253001,-1.6232429657957472,-1.5648811533384934,-1.5065193408812396,-1.4481575284239856,-1.389795715966732,-1.331433903509478,-1.2730720910522244,-1.2147102785949704,-1.191547224623609,-1.1563484661377168,-1.0979866536804628,-1.039624841223209,-0.9812630287659552,-0.9642540803105144,-0.9229012163087014,-0.8645394038514476,-0.8061775913941938,-0.74781577893694,-0.6894539664796862,-0.6310921540224321,-0.5727303415651783,-0.5143685291079245,-0.4560067166506707,-0.3976449041934169,-0.3392830917361631,-0.2831921669231605
0.7474949899799599,0.1650579214395517,2.434690936232381e-05,0.1577538486308545,0.1514966929247373,0.1452395372186201,0.1389823815125029,0.1327252258063856,0.1264680701002684,0.1202109143941512,0.113953758688034,0.1076966029819168,0.1014394472757995,0.0951822915696823,0.0889251358635651,0.0826679801574479,0.0764108244513307,0.0701536687452134,0.0676702839902564,0.0638965130390962,0.057639357332979,0.0513822016268618,0.0451250459207446,0.0433014624095065,0.0388678902146273,0.0326107345085101,0.0263535788023929,0.0200964230962757,0.0138392673901585,0.0075821116840412,0.001324955977924,-0.0049321997281931,-0.0111893554343103,-0.0174465111404275,-0.0237036668465447,-0.0297173534590387,-2.031486537331445,-1.972819243665108,-1.914151949998772,-1.8554846563324343,-1.7968173626660977,-1.7381500689997609,-1.6794827753334238,-1.620815481667087,-1.5621481880007502,-1.5034808943344131,-1.4448136006680763,-1.3861463070017397,-1.3274790133354026,-1.2688117196690658,-1.2101444260027288,-1.1868601304620037,-1.151477132336392,-1.092809838670055,-1.0341425450037185,-0.9754752513373814,-0.9583772735334568,-0.9168079576710446,-0.8581406640047078,-0.7994733703383707,-0.7408060766720339,-0.6821387830056971,-0.6234714893393603,-0.5648041956730234,-0.5061369020066866,-0.4474696083403495,-0.3888023146740127,-0.3301350210076759,-0.2737505014139592
0.749498997995992,0.164262643569934,2.425273949127695e-05,0.1569868217225509,0.1507538676732927,0.1445209136240345,0.1382879595747763,0.1320550055255182,0.12582205147626,0.1195890974270018,0.1133561433777436,0.1071231893284855,0.1008902352792273,0.0946572812299691,0.0884243271807109,0.0821913731314528,0.0759584190821946,0.0697254650329364,0.0672516856048262,0.0634925109836782,0.0572595569344201,0.0510266028851619,0.0447936488359037,0.0429771186480071,0.0385606947866455,0.0323277407373873,0.0260947866881292,0.019861832638871,0.0136288785896128,0.0073959245403546,0.0011629704910965,-0.0050699835581616,-0.0113029376074198,-0.017535891656678,-0.0237688457059361,-0.0297592723602815,-2.0311521699684087,-1.9721736572896813,-1.913195144610954,-1.8542166319322264,-1.7952381192534994,-1.7362596065747722,-1.677281093896045,-1.6183025812173175,-1.5593240685385903,-1.500345555859863,-1.4413670431811358,-1.3823885305024086,-1.3234100178236812,-1.264431505144954,-1.2054529924662267,-1.182045178095681,-1.1464744797874995,-1.0874959671087725,-1.028517454430045,-0.9695389417513176,-0.9523502623752996,-0.9105604290725904,-0.8515819163938632,-0.7926034037151359,-0.7336248910364087,-0.6746463783576813,-0.615667865678954,-0.5566893530002268,-0.4977108403214996,-0.4387323276427723,-0.3797538149640449,-0.3207753022853177,-0.26409167336840866
0.751503006012024,0.1634589320174397,2.4157647976223008e-05,0.1562116376245728,0.1500031220946834,0.1437946065647941,0.1375860910349048,0.1313775755050155,0.1251690599751262,0.1189605444452369,0.1127520289153476,0.1065435133854582,0.1003349978555689,0.0941264823256796,0.0879179667957903,0.081709451265901,0.0755009357360117,0.0692924202061224,0.0668283401125476,0.0630839046762331,0.0568753891463437,0.0506668736164544,0.0444583580865651,0.042648950253146,0.0382498425566758,0.0320413270267865,0.0258328114968972,0.0196242959670079,0.0134157804371185,0.0072072649072292,0.0009987493773399,-0.0052097661525493,-0.0114182816824386,-0.0176267972123279,-0.0238353127422172,-0.0298022517923443,-2.0307723968673823,-1.9714767954108123,-1.9121811939542424,-1.8528855924976728,-1.7935899910411026,-1.7342943895845329,-1.6749987881279629,-1.615703186671393,-1.5564075852148231,-1.4971119837582534,-1.4378163823016834,-1.3785207808451134,-1.3192251793885434,-1.2599295779319737,-1.2006339764754037,-1.1771003136405005,-1.141338375018834,-1.082042773562264,-1.022747172105694,-0.9634515706491242,-0.9461704790183962,-0.9041559691925544,-0.8448603677359845,-0.7855647662794145,-0.7262691648228445,-0.6669735633662748,-0.6076779619097048,-0.548382360453135,-0.489086758996565,-0.4297911575399951,-0.3704955560834253,-0.3111999546268553,-0.25421157501684455
0.7535070140280561,0.1626467868207453,2.4061629861950257e-05,0.1554282978621602,0.149244458987639,0.1430606201131178,0.1368767812385965,0.1306929423640753,0.1245091034895541,0.1183252646150329,0.1121414257405117,0.1059575868659905,0.0997737479914692,0.093589909116948,0.0874060702424268,0.0812222313679056,0.0750383924933844,0.0688545536188632,0.0664002673729442,0.0626707147443419,0.0564868758698207,0.0503030369952995,0.0441191981207783,0.0423169820441182,0.0379353592462571,0.0317515203717359,0.0255676814972146,0.0193838426226934,0.0132000037481722,0.007016164873651,0.0008323259991298,-0.0053515128753914,-0.0115353517499126,-0.0177191906244338,-0.023903029498955,-0.0298462520748567,-2.030347058893032,-1.970728362566045,-1.9111096662390576,-1.8514909699120707,-1.7918722735850836,-1.7322535772580965,-1.6726348809311091,-1.6130161846041222,-1.553397488277135,-1.493778791950148,-1.4341600956231608,-1.374541399296174,-1.3149227029691868,-1.2553040066421997,-1.1956853103152123,-1.1720234152749298,-1.1360666139882254,-1.0764479176612385,-1.0168292213342511,-0.957210525007264,-0.9398352707080762,-0.8975918286802769,-0.83797313235329,-0.7783544360263028,-0.7187357396993157,-0.6591170433723286,-0.5994983470453414,-0.5398796507183543,-0.4802609543913672,-0.42064225806438,-0.3610235617373929,-0.3014048654104058,-0.244105962714819
0.7555110220440882,0.1618262081733619,2.396468009938597e-05,0.1546368041435461,0.1484778813580039,0.1423189585724617,0.1361600357869195,0.1300011130013773,0.1238421902158351,0.1176832674302929,0.1115243446447507,0.1053654218592085,0.0992064990736663,0.0930475762881241,0.0868886535025819,0.0807297307170397,0.0745708079314975,0.0684118851459553,0.065967487775818,0.0622529623604131,0.056094039574871,0.0499351167893288,0.0437761940037866,0.0419812394643426,0.0376172712182444,0.0314583484327022,0.02529942564716,0.0191405028616178,0.0129815800760756,0.0068226572905334,0.0006637345049912,-0.0054951882805509,-0.0116541110660931,-0.0178130338516353,-0.0239719566371775,-0.0298912326217258,-2.029875991607041,-1.969928053447052,-1.909980115287064,-1.850032177127076,-1.7900842389670877,-1.7301363008070991,-1.670188362647111,-1.610240424487123,-1.5502924863271343,-1.4903445481671462,-1.430396610007158,-1.3704486718471696,-1.3105007336871817,-1.2505527955271931,-1.1906048573672048,-1.1668122904710228,-1.130656919207217,-1.0707089810472283,-1.01076104288724,-0.950813104727252,-0.9333418962907416,-0.8908651665672636,-0.8309172284072752,-0.7709692902472871,-0.7110213520872988,-0.6510734139273104,-0.5911254757673223,-0.531177537607334,-0.4712295994473456,-0.4112816612873575,-0.3513337231273692,-0.2913857849673809,-0.2337704514050576
0.7575150300601202,0.1609971964236348,2.3866793543394835e-05,0.1538371583606163,0.1477033924199638,0.1415696264793114,0.1354358605386589,0.1293020945980064,0.123168328657354,0.1170345627167015,0.110900796776049,0.1047670308353965,0.0986332648947441,0.0924994989540916,0.0863657330134391,0.0802319670727866,0.0740982011321342,0.0679644351914817,0.0655300222500554,0.0618306692508292,0.0556969033101767,0.0495631373695243,0.0434293714288718,0.0416417485924715,0.0372956054882193,0.0311618395475669,0.0250280736069144,0.0188943076662619,0.0127605417256094,0.006626775784957,0.0004930098443045,-0.0056407560963479,-0.0117745220370004,-0.0179082879776528,-0.0240420539183053,-0.0299371519235238,-2.0293590250501183,-1.9690755524949013,-1.9087920799396847,-1.848508607384468,-1.7882251348292515,-1.727941662274035,-1.667658189718818,-1.6073747171636017,-1.5470912446083849,-1.4868077720531685,-1.4265242994979517,-1.3662408269427349,-1.3059573543875185,-1.2456738818323014,-1.1853904092770848,-1.1614646730878548,-1.1251069367218682,-1.0648234641666516,-1.0045399916114348,-0.9442565190562182,-0.9266875225800092,-0.8839730465010016,-0.8236895739457848,-0.7634061013905682,-0.7031226288353516,-0.642839156280135,-0.5825556837249182,-0.5222722111697016,-0.461988738614485,-0.4017052660592681,-0.3414217935040515,-0.2811383209488349,-0.22320050880432718
0.7595190380761523,0.1601597520747431,2.376796495050351e-05,0.153029362589592,0.1469209955973126,0.1408126286050332,0.1347042616127538,0.1285958946204744,0.122487527628195,0.1163791606359156,0.1102707936436362,0.1041624266513568,0.0980540596590774,0.091945692666798,0.0858373256745186,0.0797289586822392,0.0736205916899598,0.0675122246976804,0.065087892272729,0.061403857705401,0.0552954907131216,0.0491871237208422,0.0430787567285628,0.0412985361537701,0.0369703897362834,0.030862022744004,0.0247536557517246,0.0186452887594452,0.0125369217671658,0.0064285547748864,0.0003201877826069,-0.0057881792096724,-0.0118965462019518,-0.0180049131942312,-0.0241132801865106,-0.0299839675292849,-2.0287959835130915,-1.9681705334750417,-1.907545083436992,-1.8469196333989424,-1.7862941833608927,-1.725668733322843,-1.6650432832847932,-1.6044178332467436,-1.543792383208694,-1.4831669331706443,-1.4225414831325949,-1.3619160330945448,-1.3012905830564951,-1.2406651330184455,-1.180039682980396,-1.15597822031938,-1.1194142329423462,-1.0587887829042963,-0.9981633328662468,-0.9375378828281972,-0.9198692205408434,-0.8769124327901474,-0.8162869827520978,-0.7556615327140479,-0.6950360826759983,-0.6344106326379486,-0.573785182599899,-0.5131597325618493,-0.4525342825237994,-0.3919088324857498,-0.3312833824477001,-0.2706579324096505,-0.21239144929915144
0.7615230460921844,0.1593138757847005,2.366818897654809e-05,0.152213419091736,0.1461306945247632,0.1400479699577903,0.1339652453908175,0.1278825208238446,0.1217997962568717,0.1157170716898989,0.109634347122926,0.1035516225559532,0.0974688979889803,0.0913861734220074,0.0853034488550346,0.0792207242880617,0.0731379997210889,0.067055275154116,0.0646411198785081,0.0609725505871431,0.0548898260201703,0.0488071014531974,0.0427243768862246,0.0409516295318811,0.0366416523192517,0.0305589277522788,0.024476203185306,0.0183934786183331,0.0123107540513603,0.0062280294843874,0.0001453049174146,-0.0059374196495582,-0.0120201442165311,-0.0181028687835039,-0.0241855933504768,-0.0300316360276842,-2.028186685296431,-1.9672126590308288,-1.906238632765228,-1.8452646064996263,-1.784290580234025,-1.7233165539684236,-1.662342527702822,-1.6013685014372203,-1.540394475171619,-1.4794204489060174,-1.418446422640416,-1.3574723963748143,-1.296498370109213,-1.2355243438436114,-1.17455031757801,-1.1503505094881603,-1.1135762913124083,-1.052602265046807,-0.9916282387812054,-0.930654212515604,-0.9128839612809988,-0.8696801862500023,-0.808706159984401,-0.7477321337187994,-0.6867581074531979,-0.6257840811875963,-0.564810054921995,-0.5038360286563934,-0.4428620023907919,-0.3818879761251903,-0.3209139498595887,-0.2599399235939874,-0.20133842753327302
0.7635270541082164,0.1584595683663548,2.356746017424148e-05,0.1513893303140823,0.1453324930493023,0.1392756557845222,0.1332188185197421,0.1271619812549621,0.121105143990182,0.115048306725402,0.1089914694606219,0.1029346321958418,0.0968777949310618,0.0908209576662817,0.0847641204015017,0.0787072831367216,0.0726504458719415,0.0665936086071615,0.0641897276693889,0.0605367713423814,0.0544799340776014,0.0484230968128213,0.0423662595480412,0.0406010567809906,0.0363094222832612,0.0302525850184811,0.024195747753701,0.018138910488921,0.0120820732241409,0.0060252359593609,-3.16013054191544e-05,-0.0060884385701991,-0.0121452758349792,-0.0182021130997593,-0.0242589503645393,-0.030080113027577,-2.027530942457541,-1.966201580214325,-1.904872217971109,-1.8435428557278928,-1.7822134934846774,-1.7208841312414616,-1.6595547689982455,-1.5982254067550297,-1.5368960445118138,-1.4755666822685978,-1.414237320025382,-1.352907957782166,-1.29157859553895,-1.2302492332957344,-1.1689198710525184,-1.1445790346758336,-1.1075905088093023,-1.0462611465660867,-0.9849317843228708,-0.9236024220796548,-0.905728611838344,-0.862273059836439,-0.8009436975932231,-0.7396143353500071,-0.6782849731067913,-0.6169556108635754,-0.5556262486203594,-0.4942968863771435,-0.4329675241339277,-0.3716381618907118,-0.3103087996474958,-0.2489794374042799,-0.1900364316685823
0.7655310621242485,0.1575968307873878,2.3465772990657085e-05,0.1505570988901906,0.1445263952315918,0.1384956915729929,0.132464987914394,0.1264342842557951,0.1204035805971963,0.1143728769385974,0.1083421732799985,0.1023114696213997,0.0962807659628008,0.0902500623042019,0.084219358645603,0.0781886549870042,0.0721579513284053,0.0661272476698064,0.0637337388247594,0.0600965440112075,0.0540658403526087,0.0480351366940098,0.0420044330354109,0.0402468466384107,0.0359737293768121,0.0299430257182132,0.0239123220596143,0.0178816184010155,0.0118509147424166,0.0058202110838177,-0.0002104925747811,-0.0062411962333799,-0.0122718998919788,-0.0183026035505777,-0.0243333072091765,-0.0301293531378689,-2.02682856054506,-1.965136935992983,-1.903445311440907,-1.8417536868888305,-1.780062062336754,-1.7183704377846776,-1.6566788132326011,-1.594987188680525,-1.5332955641284487,-1.4716039395763725,-1.4099123150242958,-1.3482206904722194,-1.2865290659201432,-1.224837441368067,-1.1631458168159905,-1.138661203180536,-1.101454192263914,-1.0397625677118378,-0.9780709431597614,-0.9163793186076852,-0.8983999307518467,-0.8546876940556087,-0.7929960695035323,-0.7313044449514561,-0.6696128203993796,-0.6079211958473034,-0.546229571295227,-0.4845379467431505,-0.4228463221910743,-0.3611546976389979,-0.2994630730869216,-0.2377714485348452,-0.17848027629997043
